"","Address","Scheme","Staus","Gender","Region","Sale.of.Equipment.Status","Age","Equipment.Warranty","Salary.Slab","Professional.Info","Age.of.Home","Query_freq","Realization_monnos","Default_number","Commence_year","Commence_month","Commence_day","Warrenty_year","Warrenty_month","Warrenty_day","Cardtype","schemecost","defaultsum","Hours","Posthours","daraGB","Default","query_days","usage_number","LevelPaymentSettlement","LevelTech","Account","PaymentSettlement","Browsing","OperationalCapabilities","GeneralInformation","NoBrowse","Payment","FullPayment","Redirected","Nosupport.ThirdParty","SlowBrowse","Utilities","ExplanationofCharges","Change","MultipleItems.EntireBill","UpdatePaymentInformation","GeneralInquiry","Retention","CommenceDays","Warrentydays","predict","predictclass"
"557","VALID","PMM","Open","Female","Eastern","RENTED",40,"Three Full Years",5,0,17,0,"3",0,2012,5,19,2015,7,19," Card II TYPE",753.06,0,2168.46,0,208.05,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,11,0.0140902675769757,0
"558","VALID","PRP","Open","Female","Eastern","RENTED",34,"Three Full Years",6,0,12,0,"3",0,2012,5,19,2015,7,19," Card II TYPE",885.15,0,1979.29,0,549.5,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,11,0.0289018306322396,0
"559","VALID","PWM","Open","Male","Eastern","BOUGHT",49.22541667,"Three Full Years",3,0,4,0,"3",0,2012,5,22,2015,7,22," Card II TYPE",1182.3,0,356.03,0,14.3,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,8,0.0671408908898011,0
"560","VALID","MXX","Open","Male","Eastern","RENTED",57,"Three Full Years",7,0,22,12,"3",0,2012,5,20,2015,7,20," Card II TYPE",1242.15,0,1758.67,999,985.9,0,-73,"3",5,7,3,4,4,4,0,3,0,0,2,2,1,0,2,2,1,0,1,0,1165,10,0.30434047620045,1
"561","VALID","PRR","Open","Male","Southern","BOUGHT",64,"Three Full Years",8,13,22,1,"3",0,2012,6,22,2015,7,22," Card II TYPE",629.895,0,1.38,0,0.05,0,-116,"1",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1133,8,0.0863226807012688,0
"562","VALID","PRP","Open","Female","Eastern","RENTED",22,"Three Full Years",4,0,7,1,"3",0,2012,5,27,2015,7,27," Card II TYPE",958.23,0,1990.11,223,284.05,0,-115,"3",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1158,3,0.216182962249033,1
"563","VALID","PWR","Open","Female","Eastern","RENTED",55,"Three Full Years",6,20,7,2,"3",0,2012,5,26,2015,7,26," Card II TYPE",538.965,0,2162.95,0,183.85,0,-89,"3",1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1159,4,0.0687185067369137,0
"564","VALID","PMM","Open","Male","Eastern","RENTED",33,"Three Full Years",6,0,12,0,"3",0,2012,6,2,2015,7,26," Card II TYPE",748.23,0,2195.34,745,405.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,4,0.0581672893620562,0
"565","VALID","PWM","Open","Male","Eastern","RENTED",60,"Three Full Years",3,5,22,0,"3",0,2012,6,6,2015,7,6," Card II TYPE",1378.335,0,2200.42,0,228.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,24,0.00508067166665569,0
"566","INVALID","PWR","Open","Female","Eastern","RENTED",64,"Three Full Years",4,13,7,0,"3",0,2012,6,3,2015,8,3," Card II TYPE",876.015,0,2089.03,0,248.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,-3,0.0309568793629296,0
"567","VALID","KLA","Open","Male","Northern","RENTED",59,"Three Full Years",4,0,22,0,"3",0,2012,6,7,2015,7,7," Card II TYPE",753.69,0,1900,0,105.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,23,0.0143648229993414,0
"568","VALID","PRP","Open","Female","Western","RENTED",71,"Three Full Years",4,0,22,2,"3",0,2012,6,3,2015,8,3," Card II TYPE",751.17,0,2118.63,0,209.25,0,-104,"3",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,-3,0.0303343037993181,0
"569","VALID","PWR","Open","Male","Northern","RENTED",47.41968398,"Three Full Years",3,0,7,0,"3",0,2012,6,6,2015,7,6," Card II TYPE",872.865,0,1282.93,0,234.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,24,0.0429548221048899,0
"570","VALID","PWR","Open","Male","Eastern","RENTED",63,"Three Full Years",7,14,17,1,"3",0,2012,6,7,2015,7,24," Card II TYPE",831.39,0,1922.67,21,187.05,0,-117,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,6,0.0118889892904554,0
"571","VALID","PWR","Open","Male","Eastern","RENTED",48,"Three Full Years",5,0,22,0,"3",0,2012,6,10,2015,7,8," Card II TYPE",789.705,0,2197.4,0,210.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,22,0.0137436446459033,0
"572","VALID","PWR","Open","Male","Southern","RENTED",52.80188889,"Three Full Years",7,0,7,0,"3",0,2012,7,2,2015,8,1," Card II TYPE",745.92,0,736.5,0,30.65,0,0,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,-1,0.0798507932769135,0
"573","VALID","PWR","Open","Male","Northern","RENTED",44,"Three Full Years",5,0,7,1,"3",0,2012,6,15,2015,7,12," Card II TYPE",946.995,0,2008.3,348,354.65,0,-108,"3",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1140,18,0.438123611174524,1
"574","VALID","POP","Open","Female","Western","BOUGHT",61,"Three Full Years",7,14,17,5,"3",0,2012,6,23,2015,7,23," Card II TYPE",839.895,0,406.23,5,318.45,0,-77,"2",2,3,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1132,7,0.108739793061279,0
"575","VALID","PWR","Open","Female","Eastern","RENTED",50,"Three Full Years",6,6,22,1,"3",0,2012,6,19,2015,7,19," Card II TYPE",770.7,0,1996.65,0,145.5,0,-86,"3",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1136,11,0.456060730463825,1
"576","VALID","PWR","Open","Female","Northern","RENTED",50,"Three Full Years",6,0,22,0,"3",0,2012,6,20,2015,7,20," Card II TYPE",1006.425,0,1988.36,0,231.8,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,10,0.00755664712307043,0
"577","INVALID","POP","Open","Male","Western","RENTED",52.80790476,"Three Full Years",7,0,17,0,"3",0,2012,6,22,2015,7,22," Card II TYPE",959.385,0,2174.62,0,15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,8,0.0226439575655386,0
"578","VALID","PWR","Open","Male","Eastern","RENTED",45.96842857,"Three Full Years",4,0,7,1,"3",0,2012,6,19,2015,7,19," Card II TYPE",741.09,0,1805.28,0,183.85,0,-120,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,11,0.0185612915279344,0
"579","VALID","PPL","Open","Female","Western","BOUGHT",62,"Three Full Years",8,5,22,0,"3",0,2012,7,10,2015,7,10," Card II TYPE",702.87,0,2186.11,0,125.3,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,20,0.0146014402620494,0
"580","INVALID","PWR","Open","Male","Western","RENTED",50.35309524,"Three Full Years",4,0,12,1,"3",0,2012,6,24,2015,7,24," Card II TYPE",749.385,0,1901.62,251,269.75,0,-110,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,6,0.0303216206987854,0
"581","VALID","PWR","Open","Female","Northern","RENTED",46,"Three Full Years",4,0,21,1,"2",2,2012,6,28,2015,7,28,"Paper based/Post",1029.21,1150,1905.43,349,342.5,0,-42,"3",1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1127,2,0.0604257867359556,0
"582","VALID","PWR","Open","Female","Western","RENTED",79,"Three Full Years",2,0,21,1,"3",0,2012,6,26,2015,7,26," Card II TYPE",749.385,0,1861.08,0,171.8,0,-78,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,4,0.0305496021597646,0
"583","VALID","PWM","Open","Male","Eastern","RENTED",44,"Three Full Years",8,0,12,0,"3",0,2012,6,28,2015,7,28," Card II TYPE",1153.635,0,1604.95,0,3.4,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,2,0.0290102267882321,0
"584","VALID","PWR","Open","Male","Northern","RENTED",57,"Three Full Years",4,0,21,0,"2",0,2012,7,3,2015,8,3,"Paper based/Post",1203.72,0,2163.33,743,488.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,-3,0.0472836321655195,0
"585","VALID","KLA","Open","Male","Southern","BOUGHT",47.64666667,"Three Full Years",3,0,4,2,"3",0,2012,6,28,2015,7,28," Card II TYPE",872.865,0,2201.36,0,211.7,0,-105,"3",1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1127,2,0.0508554945937358,0
"586","VALID","PWR","Open","Female","Western","BOUGHT",61,"Three Full Years",3,0,22,0,"2",1,2012,6,30,2015,7,30," Card II TYPE",633.15,503,1977.34,0,67.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,0,0.040263855248224,0
"587","VALID","PWR","Open","Male","Northern","RENTED",51,"Three Full Years",8,10,22,4,"2",0,2012,7,3,2015,8,3,"Paper based/Post",793.8,0,2134.98,0,191.95,0,-81,"3",2,2,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1122,-3,0.0584117236169986,0
"588","VALID","POP","Open","Female","Western","RENTED",36,"Three Full Years",5,0,21,1,"2",0,2012,7,4,2015,8,4," Card II TYPE",713.79,0,2196.99,0,372.7,0,-32,"3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1121,-4,0.0467362639980856,0
"589","VALID","PWM","Open","Male","Northern","BOUGHT",55,"Three Full Years",3,0,17,0,"3",0,2012,7,14,2015,7,14," Card II TYPE",734.895,0,2026.77,0,351.15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,16,0.00884268890810199,0
"590","VALID","PWR","Open","Female","Eastern","RENTED",64,"Three Full Years",8,6,22,0,"3",0,2012,7,3,2015,8,3," Card II TYPE",794.64,0,841.16,0,219.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,-3,0.0149784993417561,0
"591","VALID","CNN","Open","Male","Northern","RENTED",55,"Three Full Years",6,10,21,0,"3",0,2012,7,11,2015,7,11," Card II TYPE",644.07,0,1677.61,0,13,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,19,0.0218647460173815,0
"592","VALID","PRR","Open","Male","Northern","RENTED",36,"Three Full Years",7,5,21,5,"3",0,2012,7,12,2015,7,12," Card II TYPE",958.965,0,1773.79,117,432.35,0,-63,"3",1,4,2,0,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1113,18,0.0804202772951685,0
"593","VALID","KLA","Open","Male","Eastern","RENTED",54,"Three Full Years",5,18,7,0,"3",0,2012,7,5,2015,7,5," Card II TYPE",1136.835,0,1992.09,49,800.95,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,25,0.0784614244441036,0
"594","VALID","PWR","Open","Female","Eastern","RENTED",48,"Three Full Years",6,10,22,2,"3",0,2012,7,10,2015,7,10," Card II TYPE",874.125,0,2029.05,0,297.65,0,-33,"3",1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1115,20,0.0159939274908975,0
"595","VALID","KLA","Open","Male","Eastern","BOUGHT",67,"Three Full Years",3,0,7,0,"3",0,2012,7,11,2015,7,11," Card I TYPE",1070.37,0,2169.8,0,156.95,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,19,0.0209487702040933,0
"596","VALID","CHC","Open","Female","Eastern","RENTED",46,"Three Full Years",4,5,21,1,"3",1,2012,7,22,2015,7,22," Card I TYPE",565.32,638.4,1784.54,0,52.65,0,-50,"3",0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1103,8,0.0195974941093009,0
"597","VALID","PWM","Open","Male","Eastern","BOUGHT",38,"Three Full Years",4,0,4,0,"3",0,2012,7,15,2015,7,15," Card II TYPE",1049.895,0,2193.88,0,528.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,15,0.02200870999787,0
"598","VALID","POP","Open","Male","Western","RENTED",50,"Three Full Years",2,0,22,0,"3",0,2012,7,11,2015,7,11," Card II TYPE",1087.17,0,1827.32,0,57.15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,19,0.0171677135629579,0
"599","VALID","PWR","Open","Female","Northern","RENTED",41,"Three Full Years",6,9,21,0,"3",0,2012,7,12,2015,7,12," Card II TYPE",874.125,0,2197.1,0,255.85,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,18,0.0144570239877794,0
"600","VALID","PWR","Open","Male","Eastern","RENTED",60,"Three Full Years",8,14,22,0,"3",0,2012,7,15,2015,7,15," Card II TYPE",946.89,0,2192.57,0,61,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,15,0.0192911053174175,0
"601","INVALID","CNN","Open","Male","Eastern","RENTED",48.39640476,"Three Full Years",4,0,7,0,"3",0,2012,8,10,2015,7,10," Card II TYPE",675.885,0,1657.56,0,8.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,20,0.0206458651709836,0
"602","VALID","PWR","Open","Male","Northern","RENTED",48,"Three Full Years",5,0,22,0,"3",0,2012,7,14,2015,7,14," Card II TYPE",887.25,0,1943.2,0,146.35,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,16,0.00341408356861211,0
"603","VALID","PWM","Open","Male","Eastern","RENTED",47,"Three Full Years",5,12,7,0,"3",0,2012,7,13,2015,7,13," Card II TYPE",1170.54,0,2194.47,0,395.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,17,0.021026829280192,0
"604","VALID","CHC","Open","Male","Eastern","RENTED",54.62182957,"Three Full Years",3,0,12,1,"1",0,2012,7,17,2015,7,17," Card II TYPE",762.72,0,1.58,0,0,0,-110,"1",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1108,13,0.09341045738291,0
"605","INVALID","CNN","Open","Male","Western","RENTED",53,"Three Full Years",4,0,7,0,"3",0,2012,7,14,2015,7,14," Card II TYPE",771.645,0,1929.97,0,11.85,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,16,0.0224623663569801,0
"606","VALID","PPL","Open","Male","Northern","RENTED",47.429,"Three Full Years",4,0,17,0,"3",0,2012,7,15,2015,7,15," Card II TYPE",779.835,0,1793.53,59,210.2,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,15,0.0284561640450265,0
"607","VALID","PRR","Open","Male","Eastern","RENTED",32,"Three Full Years",4,0,2,1,"3",1,2012,7,17,2015,7,17," Card II TYPE",749.385,613.7,1830.8,109,208.55,0,-105,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1108,13,0.0981845570839942,0
"608","VALID","PWR","Open","Male","Northern","RENTED",49,"Three Full Years",3,0,12,0,"3",0,2012,7,29,2015,7,29,"Paper based/Post",9.45,0,2073.56,475,468.2,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,1,0.0424490146622993,0
"609","VALID","POP","Open","Male","Eastern","BOUGHT",57,"Three Full Years",10,5,22,0,"3",0,2012,7,24,2015,7,24," Card II TYPE",839.895,0,2091.2,0,454.2,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,6,0.0196104610136244,0
"610","VALID","KLA","Open","Female","Eastern","BOUGHT",63,"Three Full Years",5,5,4,0,"3",0,2012,7,19,2015,7,19," Card II TYPE",839.895,0,2195.09,0,297.95,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,11,0.0321904029054567,0
"611","VALID","PWR","Open","Female","Eastern","RENTED",63,"Three Full Years",6,0,21,0,"3",0,2012,8,16,2015,7,16," Card II TYPE",954.45,0,2174.87,0,191.4,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,14,0.0150928270281293,0
"612","VALID","PWR","Open","Male","Northern","BOUGHT",40,"Three Full Years",7,0,22,0,"3",0,2012,7,26,2015,7,26," Card II TYPE",796.005,0,1860.78,0,201.6,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,4,0.0127061921579298,0
"613","VALID","POP","Open","Male","Eastern","RENTED",47.61816667,"Three Full Years",4,0,12,1,"2",1,2012,7,19,2015,7,22," Card II TYPE",9.765,812.6,2035.58,506,788.45,0,-61,"3",1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1106,8,0.0572112927194685,0
"614","VALID","POP","Open","Male","Northern","RENTED",53.6325,"Three Full Years",4,0,17,4,"3",0,2012,7,20,2015,7,20," Card II TYPE",1145.445,0,2127.83,0,521.45,0,-76,"3",2,2,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1105,10,0.156729909593705,0
"615","VALID","PPL","Open","Male","Eastern","RENTED",58,"Three Full Years",6,5,22,0,"3",0,2012,8,1,2015,8,1," Card II TYPE",748.44,0,1776.59,0,114.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,-1,0.00386453254520893,0
"616","INVALID","PWR","Open","Female","Eastern","RENTED",52.13642857,"Three Full Years",4,0,7,2,"3",0,2012,7,24,2015,7,24,"Paper based/Post",746.13,0,1756.57,0,58.85,0,-69,"3",1,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1101,6,0.0663845369433984,0
"617","VALID","PWR","Open","Female","Eastern","RENTED",54,"Three Full Years",4,0,12,0,"3",0,2012,7,25,2015,7,25," Card II TYPE",794.64,0,1617.61,0,14.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,5,0.040255950829247,0
"618","VALID","PRP","Open","Female","Northern","RENTED",64,"Three Full Years",3,0,22,0,"3",0,2012,8,1,2015,8,4," Card II TYPE",1084.125,0,2187.86,0,34.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,-4,0.0104443492852151,0
"619","VALID","PRP","Closed","Female","Eastern","RENTED",40,"Three Full Years",3,0,21,2,"1",1,2012,7,31,2015,7,31,"Paper based/Post",22.575,1881.5,1712.75,464,469.9,0,-49,"3",1,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1094,-1,0.463050000011921,1
"620","VALID","PMM","Open","Male","Eastern","RENTED",41,"Three Full Years",5,0,17,0,"3",0,2012,7,26,2015,7,26," Card II TYPE",750.54,0,1990.44,0,248.05,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,4,0.0201378225451335,0
"621","VALID","CHC","Open","Male","Northern","RENTED",44,"Three Full Years",5,0,22,2,"2",1,2012,7,27,2015,7,27,"Paper based/Post",421.365,660,2180.25,345,147.7,0,-52,"3",0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1098,3,0.190938556142151,1
"622","VALID","PWM","Open","Male","Northern","RENTED",65,"Three Full Years",3,0,22,0,"2",0,2012,7,24,2015,7,24," Card II TYPE",1370.04,0,2072.24,0,398.3,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,6,0.0033956561612431,0
"623","VALID","CNN","Open","Female","Western","RENTED",27,"Three Full Years",5,0,4,0,"3",0,2012,7,27,2015,7,27," Card II TYPE",732.69,0,2204.45,186,196.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,3,0.0461290139099583,0
"624","VALID","POP","Open","Male","Western","RENTED",35,"Three Full Years",6,0,17,0,"3",0,2012,7,27,2015,7,27," Card I TYPE",1086.645,0,1917.27,0,234.4,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,3,0.0332003369377926,0
"625","VALID","PWR","Open","Female","Northern","RENTED",59,"Three Full Years",6,14,21,0,"3",0,2012,7,27,2015,7,27," Card II TYPE",887.775,0,2190,0,70,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,3,0.0322580931095872,0
"626","VALID","CNN","Open","Female","Northern","RENTED",46,"Three Full Years",3,0,7,0,"3",0,2012,8,5,2015,7,5," Card II TYPE",668.64,0,1948.42,509,269.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,25,0.0721969161445741,0
"627","VALID","PWR","Open","Male","Eastern","RENTED",34,"Three Full Years",5,0,22,2,"3",0,2012,8,1,2015,8,1," Card II TYPE",750.54,0,2199.08,0,286.8,0,-85,"3",2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,-1,0.0462406086288393,0
"628","VALID","CNN","Open","Female","Southern","RENTED",33,"Three Full Years",5,0,17,0,"3",0,2012,7,28,2015,7,28," Card II TYPE",1081.395,0,1583.9,28,168.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,2,0.0633820415185764,0
"629","VALID","PRP","Open","Female","Northern","BOUGHT",52,"Three Full Years",1,12,22,3,"3",0,2012,7,28,2015,7,28," Card II TYPE",683.445,0,1768.53,54,198.95,0,-115,"3",1,2,1,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1097,2,0.0702011465551332,0
"630","VALID","MXX","Open","Male","Northern","RENTED",86,"Three Full Years",3,0,22,0,"3",0,2012,8,4,2015,8,4," Card II TYPE",1626.345,0,2190.67,0,374.95,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,-4,0.0311964849329088,0
"631","VALID","CNN","Open","Male","Northern","RENTED",37,"Three Full Years",5,0,7,0,"3",0,2012,8,7,2015,7,7," Card II TYPE",668.64,0,1830.38,0,37.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,23,0.0369876842023805,0
"632","VALID","PWR","Open","Male","Northern","RENTED",47,"Three Full Years",3,0,17,0,"3",0,2012,8,1,2015,8,1," Card II TYPE",918.12,0,1957.57,52,434.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,-1,0.0369333305610344,0
"633","VALID","PPL","Open","Male","Northern","RENTED",49,"Three Full Years",4,5,12,0,"2",0,2012,8,2,2015,8,2," Card II TYPE",747.39,0,1969,0,152.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,-2,0.0169161629481241,0
"634","VALID","PRP","Open","Male","Northern","RENTED",60,"Three Full Years",4,0,12,0,"3",0,2012,8,1,2015,8,1," Card II TYPE",1082.865,0,2096.95,0,118.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,-1,0.0245395597124007,0
"635","VALID","PWR","Open","Male","Eastern","RENTED",48,"Three Full Years",4,10,7,0,"3",0,2012,8,23,2015,7,23," Card II TYPE",880.32,0,1970.99,0,80.45,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,7,0.0217118464030791,0
"636","VALID","PWR","Open","Male","Eastern","BOUGHT",45,"Three Full Years",8,5,22,0,"2",0,2012,8,2,2015,8,2," Card II TYPE",755.37,0,2096.75,0,207.85,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,-2,0.0230128038418479,0
"637","VALID","CNN","Open","Male","Northern","RENTED",56,"Three Full Years",3,5,17,0,"3",0,2012,8,8,2015,7,8," Card II TYPE",647.535,0,2100.29,0,182.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,22,0.0156365120527335,0
"638","VALID","MXX","Open","Male","Eastern","RENTED",61,"Three Full Years",3,0,7,0,"3",0,2012,8,16,2015,7,16," Card II TYPE",1615.32,0,2187.9,0,509.5,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,14,0.038114189069951,0
"639","VALID","CNN","Open","Female","Eastern","RENTED",47.64133333,"Three Full Years",3,0,7,0,"3",0,2012,8,5,2015,7,5," Card II TYPE",643.23,0,1840.8,136,246.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,25,0.0626253685879055,0
"640","VALID","PWM","Open","Male","Eastern","RENTED",60,"Three Full Years",6,0,7,2,"3",0,2012,8,9,2015,7,9," Card II TYPE",1168.23,0,2066.89,0,585.25,0,-80,"3",0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1086,21,0.0319175132007804,0
"641","VALID","CNN","Open","Male","Northern","RENTED",60,"Three Full Years",6,5,21,0,"3",0,2012,8,12,2015,7,12," Card II TYPE",648.375,0,1913.11,72,117.05,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,18,0.014458632212365,0
"642","VALID","PWR","Open","Female","Eastern","RENTED",64,"Three Full Years",2,19,22,0,"3",0,2012,8,8,2015,7,8," Card II TYPE",794.64,0,1853.69,0,228.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,22,0.0395471231236588,0
"643","VALID","CNN","Closed","Female","Eastern","RENTED",37,"Three Full Years",6,0,7,0,"None",0,2012,8,10,2015,7,10,"None",0,0,0,0,0,1,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,20,0.115762296244502,0
"644","VALID","PPL","Open","Male","Eastern","RENTED",30,"Three Full Years",2,0,7,0,"3",0,2012,8,12,2015,7,12," Card II TYPE",1011.465,0,2191.65,110,307.4,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,18,0.06752912867954,0
"645","VALID","CNN","Open","Female","Northern","RENTED",39,"Three Full Years",4,0,22,0,"3",0,2012,8,8,2015,7,8," Card II TYPE",767.865,0,2187.38,42,178.6,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,22,0.0119728363500908,0
